id	Fu	Ag	Ex	Re	Vi
72	8.996651838474609	10.471381083404822	2.053258010387898	23.1807374483639	3.3323186401003566
73	2.5728979752515198	12.542002809267885	10.196947046244276	8.881646935659264	5.535197851707014
74	6.261134999154212	2.943788425444142	13.383711806320997	4.6645364969012615	13.924210716931988
75	0.7397902976941249	15.860812828092543	13.510463115854831	12.035559968542593	4.666533529312612
76	18.01167840491677	4.615934930805462	10.069428471186027	11.863366345229075	0.277365941963927
77	8.248157160231816	5.277062301361255	10.365803011145342	6.300684467356778	9.16327068104102
78	13.6787032694411	3.6185429026452827	0.8097661142681668	10.52711957178454	12.904760360736459
79	12.409154015169296	12.926515624995615	4.068813537805358	10.000160260894303	6.5846142658697975
80	10.272753315507398	12.953387039902992	9.749410051363508	8.640531624241458	6.792370254793231
81	16.19551479165715	14.449372342626862	3.0408311067094247	5.036660135921309	5.798926693502765
82	0.551584354185639	27.763248277386275	2.8092094021594796	5.041531850185183	10.494491925513389
83	6.28654034241547	10.339996725292146	16.88834602530642	11.498935010249268	2.372609857703365
84	9.18820647219151	5.2390158682919115	9.526343515865175	6.822093266219964	11.160813774874468
85	2.2434407035042767	7.235847574245041	10.260728313820325	9.12451836241262	10.892344457989246
86	6.782450941677114	3.461767370127222	11.617610221967993	10.827545746747738	7.861025983842567
87	6.320920104355989	6.156258874122897	13.162936195498427	2.085449026882159	10.539204413705841
88	8.845716613950534	1.2509813224704318	9.28121232940234	6.810002019762807	16.074154229938927
89	0.36443742473486823	22.938322037464136	0.7431634491824345	12.105524803265192	9.092495902065583
90	2.027835301637214	22.395923436584564	5.741710308393325	7.175375799139278	6.174959742418915
91	0.1218661554476708	4.656737953951645	10.315706435349956	5.770949048958173	25.99618580308922
92	15.016304431223539	3.9217565319843315	11.219585916054907	9.30744240879143	6.374597737535768
93	13.92965494534267	11.900561984726837	1.7839572664576533	11.615753703975626	7.545945153113999
94	4.208048041211517	10.962725435930833	16.499347797430616	10.049654225946888	7.50298165690042
95	9.428916034754607	6.901261723212738	9.397041712613925	9.706886524530615	7.901875018839042
96	14.22052611016752	15.598528208426048	1.4971613574278204	5.405023201403368	1.4048043436891207
97	10.667923680041502	4.393460096191316	8.263946772515366	7.494786671169903	11.571942320304023
98	6.440833301273354	7.547535927220117	7.2514691822353186	13.827331848360433	3.3585525767202604
99	5.201573763537982	8.04211680977696	10.590879049462965	2.142073437082482	12.999578500703533
100	0.9841129129507603	13.669754310902006	4.2201829691653385	13.428785068504823	5.692225765962519
101	10.145230950687939	6.0293052780996	14.906826191735604	8.460265232512947	5.131168690652433
102	11.13226251336433	8.317681749399906	11.52931832673816	9.669463099526286	8.653015206094315
103	12.383841016892092	3.047571458614366	13.92143879231619	4.585832521412137	10.664741662680298
104	12.774190454317056	4.12884614368732	8.042344620443009	10.581220187967952	5.301143675261443
105	10.324940170188041	10.636686062787787	11.282922904598307	6.255055323491672	8.549358264827301
106	2.3963154522637367	7.730078653541943	14.850119825583315	5.5332817514604455	8.551065770157937
107	17.029837614099833	7.993519508243006	9.250538166100023	11.831762065981636	0.8744873017846376
108	11.092947528817364	5.239415698042269	3.858560086681255	15.893139929078174	5.6876087500453885
109	3.585744092015094	4.979850859604805	6.077163932832049	13.674218279930082	13.293695972415305
110	4.416784274202301	11.086448215163406	18.71693557194348	2.16847449697087	10.360679509543766
111	15.052441628510744	3.1942239191769444	7.691910710598948	8.690201332441545	14.125574433080088
112	4.254341020731629	3.8687344850981136	10.157197737305061	15.416667974351391	8.280563124773238
113	14.120761359087417	10.246237654687054	2.8576514174420713	12.897607314546432	3.3962386186097806
114	7.344350993185155	12.04648040008863	6.667050597541225	11.719345545805785	11.971886014304381
115	0.11861979690075851	1.8306276564570525	13.415462240792246	14.151332373205886	12.00194086787202
116	4.81404789606124	8.781767237388229	4.807268273916709	18.461735405023592	10.341705226253126
117	8.897892579066074	3.6056901006637614	10.054614004033422	3.628032428266959	12.053383787632932
118	11.955333520505507	4.872589310546368	2.4778324988736196	15.632150580722257	8.427914760293678
119	2.4575234209001167	21.934102690405457	2.00726952951031	4.883836353899552	15.99734555201261
120	7.011839579734888	14.05439788822666	15.179447171128716	0.736681064631436	9.821654576523258
121	0.49075671767242246	21.1485753184889	1.612908383516532	13.789474853716918	11.207324146776038
122	4.9962376153203385	9.025743444179103	15.04633471178898	10.0705115456782	7.636526438456026
123	0.9809431185819822	0.8030429789373521	28.224282307307497	2.280335291924493	14.872583979106865
124	11.215026498524807	8.139717660742146	12.95620225343276	0.8501371453910278	11.983203413470276
125	7.5910816559955165	12.826103171540307	5.327303716265492	8.490310257390298	8.22916795460843
126	6.53973995257837	2.298732592986856	16.365894623351846	7.516313957165157	16.377839993278418
127	13.097524248631895	6.848487426733952	16.114522962660153	3.3851045592040476	4.675235187965638
128	1.378268146884183	12.267942522880254	7.368073047499085	7.167753167041853	13.15322160123551
129	6.970156257160035	3.2933245198946826	10.308075305076843	12.043918700859376	8.484444603468571
130	5.44911914401064	0.20247371908436554	19.930259337846348	10.341756498510712	6.854532803407385
131	7.502597939324935	3.2938800218838598	9.66347240921662	8.198726532843938	11.186631451547928
132	8.298986790537729	11.996017047547463	9.369160923550815	6.853136791584518	2.6621010542418504
133	13.87015314184251	8.70701129740058	11.555566033368752	4.377713828335603	0.757278028750304
134	10.904152188306467	6.243814712263578	2.5317134026062225	9.969001090960926	10.153489252887155
135	16.229337418973863	10.207257131438789	1.8144574436474856	7.984807819713835	5.156219212432767
136	7.316694701264465	2.1860577982204914	0.9317658917885424	17.538093655997418	17.577205670610663
137	16.29214594252968	15.45750376132363	2.4568209160442174	6.448719936478078	8.232723237735819
138	12.91232910621319	2.675001053462761	11.004284798225711	2.1381343455434614	13.368346051144345
139	4.840491013207131	16.869804850207736	2.8517052185326692	7.013466612579937	8.26712576534218
140	11.181873300150395	9.335783871581036	8.429533350166633	7.65535585167727	7.216643874787355
141	10.38844827990811	6.49469353946133	1.3039576865662588	6.8263032090557445	22.164145292571234
142	13.132254989276937	0.35972339967706196	10.788615090904914	14.378000449849901	1.1042814083188164
143	4.196541013425054	3.0845849851976674	12.953910219651526	7.698918488302298	11.188817303982207
144	8.708863476045806	7.65623238483795	1.5775828412745931	13.72481307236477	16.28086342667291
145	4.47423308475476	14.728960983521443	11.632704006764687	7.625964992170765	8.105302045476792
146	15.654142038406501	3.236890062675241	15.4736220477992	4.578813324994534	6.7101095904594645
147	8.9872908969953	10.12073288156016	6.40866466143438	9.892399738736017	8.766625424943218
148	9.322647061417843	5.1636222703805	13.42078487748109	8.630928713670745	12.95653688123735
149	4.305989095145403	2.225962237016093	17.982641451854157	15.38745957001519	1.6497980952179963
150	2.7327963305149114	13.633073312798405	10.165632168229234	2.52075720493137	13.750174835129856
151	4.743650631724155	5.5784383450188	2.08124668304432	16.12240474970233	11.692072792260854
152	4.083844053669515	11.329542804720482	12.805931319631634	8.846545538299418	4.9803312047886426
153	9.988120953444096	14.810655149765275	13.018227031045662	1.6289367695435442	6.355377640116544
154	16.12054070526197	0.04856877295871447	19.770220961508002	1.7126097700434444	4.929256629706819
155	2.3306106249066874	2.042575559577331	5.89235407467703	14.123127054327368	13.331781769088373
156	10.485823640108858	0.5205526442843028	1.5860907768382326	12.426314117943534	12.589318573843181
157	8.384720191667132	13.102975145551602	4.898441896944468	2.557268309371577	9.691230958538386
158	5.766950631416125	13.183084495418095	13.623875151781508	5.735555081531914	8.143752709345682
159	10.82155763498667	5.288367719978007	6.536837498495465	11.146187854003212	11.976950436676582
160	2.05853689820618	6.471009002064342	19.642134066611415	8.970517451296303	4.4570802251535575
161	3.4452061572335917	7.431265448476215	6.122090897330197	17.559545291786062	4.875844007363798
162	11.052226155330784	2.4411859946085475	6.329668319429034	14.491414111072437	7.9905536137306195
163	4.21133800001067	10.93978552461266	10.565465200069182	5.236181006541808	9.159037817597463
164	12.098689109240764	17.124808992219208	5.356583163671398	1.8224834656628806	2.260408809365537
165	10.063628615808364	1.7393337036642862	11.969169904884945	16.476992190179256	4.008044780399637
166	1.8575910741923856	6.359632021601291	10.752332505448196	15.721323710110363	12.212566582108114
167	6.660717543803856	6.373459807301544	11.567336825670818	0.7142869964561722	19.460370313898597
168	13.355855673017782	8.86952671921238	10.214072172019769	0.3083597561496194	11.488272948573016
169	7.266586614965494	17.729686141955444	17.726357017998946	0.8121255390177491	4.330030158528425
170	14.813022513253332	5.38601724092943	17.856956054873823	6.094624289519172	4.6870826008029285
171	7.474768281164303	4.709718524524275	9.838721800648512	16.658306986884217	8.707352497317908
172	9.23746425091339	9.359441581508246	0.9339483330223812	9.676363842367488	13.100135469794665
173	5.761450324490887	8.79831231239756	8.016592337253664	8.584226965146668	8.896343092936442
174	6.880640472693354	8.632197037329036	8.942333551470972	16.62100121884523	2.9928495397016612
175	5.851200551530957	5.7415009626627445	9.680116969005846	4.248387277838412	14.72022938356846
176	2.9553105618943887	9.211002975606233	13.861644676179093	11.388228973898961	11.407173165793798
177	5.0401238793829615	12.221375580717135	13.831210658969752	7.560249411286696	3.527616765136647
178	10.255749403344547	3.367266477310619	12.218228506136343	13.061317992425428	2.3121805194334923
179	9.980045994599827	13.505449335020147	1.0420725122954266	11.968404784839384	6.100883459571816
180	15.910823466327543	12.812802399368184	7.315435863003882	0.47032230504422423	3.8472125904461607
181	7.559554173236825	7.229802268099072	7.761063282196918	7.054196500534786	8.199253693822714
182	7.197192704847513	12.54992619027112	4.837507690846343	6.283716472451721	9.27103586494913
183	7.691393601856979	10.453548485299939	6.514019789575198	13.352256954552416	8.855829890022584
184	3.552871998215493	9.667748235879483	6.90599217257409	18.53819188374491	6.436151923785973
185	9.357680520420782	15.23903683567547	3.332166224402449	4.931676695339298	10.795311895680815
186	1.6839288250718556	0.2583059564350095	6.467084433388923	18.381776053437914	22.47335292132316
187	3.8111605095706564	13.12915172641944	9.294491208395263	9.455576829468125	7.032153412835804
188	13.5639469204614	4.125790781176551	8.542327332649565	4.587526940277678	12.423056450518903
189	8.026464717960927	14.413611614208474	7.418639435386649	11.701023616680777	2.235209995228586
190	10.756973471170687	13.530838792246303	5.268366472322852	7.078416273642927	8.226327990338374
191	14.647421371623967	0.08762070361866284	12.28902369527128	9.224311960508988	2.8811128219025304
192	2.0487833969848266	24.221909258393023	3.130406557895934	8.406057043275212	11.307865736731642
193	10.534908202123496	10.438064482724165	11.317827022531873	4.136491396533617	5.191074270258067
194	18.274301490581916	5.384272288576847	8.722049906216377	5.647722379526345	11.155362113498077
195	1.7141159969948507	16.493121210356957	13.791151474886313	10.55678468278745	5.496065653283972
196	6.728452250515863	10.07160090482556	6.767357812214564	1.5110430828652186	16.285713390700217
197	3.7726066410825805	2.591025706834741	9.417114302452223	7.674361312291415	20.813407818351298
198	9.196529237503613	13.653501745283078	4.9575850474814525	13.785620596942813	7.711870906800805
199	7.332289733329974	1.8730325887735078	5.710914536092033	12.014694816426342	12.246817809325746
200	0.5999195233389635	2.1930729198423182	8.963530089515032	11.891525995736831	23.210898962754303
201	16.106008779794184	9.400109367311945	6.157140519621527	3.602995596944412	7.09417165132572
202	6.670684665077952	11.500883060501165	5.645210270631971	4.206899349998314	9.503421241663506
203	7.696743843194803	11.698640147193474	12.578012495642215	1.4220122569536309	10.402581308473561
204	9.062328267578108	8.619404139587061	12.48008391503218	9.0517609792936	9.70353655031665
205	16.935666487970476	10.622341437856294	7.645106028922549	3.5807216366525907	9.551628489506815
206	1.549409376460295	11.243208099106319	10.492246785469511	13.365020948431804	4.288739525784826
207	17.5864568996138	15.095060496482267	1.4039409278634871	9.981969708877868	4.023387148759852
208	1.8602429675984846	20.445673071480698	2.635280917679357	17.171384107431535	2.3644957161080637
209	10.925209847848464	7.928690286496994	10.043791821616779	8.193903331519085	4.412861588034472
210	12.839967180182743	11.051728519673071	10.96333636454247	7.055201306409804	0.8591401041558009
211	17.776360326006188	6.7113768150389275	11.339066845135209	4.862769548413616	0.9172394796365332
212	12.385895312807694	9.39458218799889	12.882905521881478	6.745443338458926	8.214802468669063
213	19.38137251356978	14.844010171607872	1.9204146145997734	9.428391626129066	0.6656184676121035
214	1.9648951171343576	4.027669749364561	1.6595595889601225	16.762788437200236	14.418300848359126
215	4.9281122771943595	7.369915026570072	8.34037989581922	7.377112826021559	14.230017610609588
216	16.480293075482514	2.5644497655027476	0.44342495840176976	16.18382915044897	3.4718604237644364
217	0.7443009062626825	2.7734845011383378	21.960586277100177	10.332693739124958	11.49224410717271
218	6.063909113866928	5.781434960261998	12.253250011687097	4.039410609734804	9.404825625656466
219	6.751125463583022	9.967070498015454	12.195952387785836	2.430537191771809	15.734999160074203
220	15.661913830189517	12.064133815544034	14.317120515685607	4.293650902474036	1.945135646742009
221	7.299348501176909	5.142767238788635	8.648818357968427	12.957631255782628	10.191068807617974
222	5.014447020391616	15.839772646256362	9.694333426312534	12.637730299285952	5.921475952841115
223	9.22758749440581	2.2744824206595795	24.957129311962035	4.359094279449187	7.149162324482564
224	4.945708908971719	13.523745705662318	4.3883357559622445	12.131502601618262	11.57982377750799
225	6.6970202445651426	5.50888712322097	7.087720677945742	19.277565195081234	10.083583188825592
226	13.009092651582126	2.9081254221848942	11.826854840510435	11.704952700398644	5.351154728266896
227	2.320533430719689	5.931072050347006	6.311885654837961	6.006135162571756	17.139741520172084
228	1.9747562875343052	13.84597258607781	4.747861320795816	14.064837694437156	3.031767414283069
229	6.929117719806866	10.895306969255701	6.667841053122522	10.466209597305706	13.410284011097787
230	15.078112928938694	11.733184171444874	1.2090121834885528	4.837872713388761	5.898885423321688
231	9.72553249236018	4.3500334906674	11.68684170115664	6.228092600531982	10.549666907082662
232	20.734864230065536	14.843022532748963	1.3823007590654657	1.1267126094124822	10.737755040092521
233	9.07440695923703	3.964469825748068	10.5994144019905	5.439362583532238	10.639554251640785
234	8.663445791350147	17.032866780407936	7.85069245510271	0.3112854983860657	9.517558352900753
235	13.419447100071107	9.730355458982752	1.478788104725235	1.461513653958063	14.032708675287676
236	11.003524814245454	9.060117186117308	6.7923829503188555	9.574981837591032	6.314408973072909
237	4.732898672874261	8.88955278203127	5.332876506705819	9.9124094762183	10.161163362928278
238	14.40612882741174	6.47057053839323	6.065739280203054	12.820986895950774	3.872326280299533
239	11.134838895021993	14.16495864216428	10.476305148161465	4.9227926293660005	4.593995775328858
240	14.726780437581347	15.285919933133783	6.369150251130823	6.210656740746952	3.042009575499568
241	11.650887519865394	0.8832958593303513	1.2292259652943818	12.919366398976225	12.433684699263774
242	8.517947211145806	14.976105063585598	12.929245334271704	0.7430788596421336	8.54659031941035
243	6.813939340287065	6.698887581706737	5.963948525119403	6.734912161229556	18.74469566242526
244	2.265533727633666	15.725892045709184	7.105869187021183	11.790432152784662	11.232700435077119
245	5.198216636745939	16.760642876457595	6.204055343067043	4.548777174937846	15.084432798604334
246	7.841920747652648	8.447934204737	8.7369072688925	10.184296416601843	12.082070476598593
247	7.601842161000241	3.3366394370141523	3.6958540125827652	10.567879151523364	15.108349332047071
248	17.10431562089031	2.6940730295454363	6.85124109627934	11.653630895410606	10.674955387149433
249	14.591598867960709	9.801611629442494	9.50701224012581	9.957819721235401	2.321150248329269
250	8.354642802916427	17.544271573312013	17.557041899697076	1.5448282836031708	0.9605508406697907
251	1.9691077294154218	8.36485127267325	7.826456668534764	11.48817920892211	17.071831363149798
252	2.631166469378057	13.572345925475979	11.661204687519861	1.9879189483129778	18.506648222429135
253	17.472333680765953	7.259610223419104	5.271293936841174	5.761857599193978	3.159345125124967
254	18.777629631434294	12.193703738935069	2.5923414160900613	2.0811939483416775	4.0263021398753835
255	1.153502747104705	14.264960467654936	11.222683784524573	9.573571474269476	7.368461375425206
256	4.250928111754187	23.656922054371236	5.814640709917401	6.233610065104193	7.246808431591618
257	10.94401953753814	8.303643262442	7.627292839522578	7.889314359106696	8.08967222416593
258	3.8871581037026317	14.658732158077695	12.083258754509801	8.901137352936917	2.0484528808660376
259	4.37443529318145	14.698503195023337	14.131155582529699	5.207569075812245	8.164820162131543
260	10.261899556830807	4.764435866721111	8.453092857072825	13.520129084071256	10.51101209618342
261	15.877834656776264	6.806035399923314	15.225728786833555	6.380405946732737	2.242387900644025
262	6.21879544498288	16.302462715875627	6.756877821024878	1.2995930525757602	8.966216020391391
263	18.99889834378656	13.99551050520512	1.6825967167287723	13.16197409089349	1.4342663873846218
264	11.093092442120254	10.288368258690305	6.26665585168233	5.436060495567927	6.4040452461227275
265	10.229811290956642	8.848545353826339	3.6880927914324393	10.313143872184348	7.44299922281082
266	6.535590871368402	4.493071531557155	1.569380136042452	22.97340331810523	5.238117854612847
267	2.2422950135806685	13.576878057570129	6.752550006497186	5.463038076408348	12.376523425887445
268	2.7555059727867914	14.67721837402472	9.218896638509353	18.786441371868936	4.275868674887981
269	0.6022141012654796	11.37381969979677	7.998270926690775	14.366495661630198	13.635271391505725
270	3.2389079612970613	9.344102670676701	13.201892111150336	8.436109273351816	7.142485908528493
271	5.288506758301754	12.527332427607739	9.304291221974982	5.583143011103907	7.286305541156756
272	7.130866603576954	9.580608283041567	9.287430796529112	7.756529386178815	7.172864658194867
273	13.30813208384002	3.9076787567061473	1.3418397271707314	3.5095871455314747	15.55789204952763
274	16.5293720513377	4.303531818940258	1.2304687280731774	9.341909119345942	17.804862899677623
275	8.973688753955713	16.737627999458184	6.501761674956396	0.9365056246551056	6.149752560087234
276	14.629067898359477	9.834726995029813	4.964450569993299	16.269776907580123	1.9540666094529504
277	11.063042788560265	4.253642073493488	4.509819542927969	9.183767103885735	13.506112708449981
278	7.454253885422584	11.440993732082132	13.045543673549584	5.4732532921853	11.40594330951732
279	0.4386503856670084	10.242934389322496	17.932094306946514	7.0781642508463065	4.025019287949111
280	7.710106114602169	3.301385543714407	1.4626407313919982	19.39209586270126	10.936649006343112
281	3.5356985623500123	5.2118062460589325	16.381493728146502	7.688807822405426	14.31268394117739
282	4.963304994120549	9.124914549209143	12.019097935968293	2.4243758609964536	9.914186572303837
283	5.248294142308124	12.149209708770378	1.6965198792356793	8.13466101186237	10.628549729139948
284	4.275338452933219	12.738245841744341	8.951143759225799	1.7855509138822563	12.406130755269695
285	1.2241214349271348	3.501779038211717	21.027964074089322	13.528379014626326	2.7909087586598966
286	2.5006099509099715	5.718056964088414	10.39733356395139	12.0650236352127	6.822812230060567
287	10.500392596876326	7.504089383115005	10.118535174536257	8.373128824926336	7.1227063066531
288	15.001033633704425	1.1679996527108998	14.41684694816714	8.1246067131475	1.1070046975130108
289	12.161847722369782	3.6365893618829284	11.883712955018373	15.763524995761843	3.9309948174847285
290	3.4345235189780143	12.801802664791657	13.780458841255681	4.3605858215269055	12.035019531151857
291	8.082954675067192	12.944621435062054	5.015943155324067	7.064365835942738	10.497392621684856
292	13.64543005398241	1.3642799146572049	2.1129395842488408	11.908046223493011	19.03703395136872
293	2.1472831580257212	7.539468672353722	8.791015238468894	9.232978229830444	12.300932893869557
294	16.103800446188067	4.694868620535986	9.715249196564063	6.97332646763536	7.941867239643503
295	10.853248385955345	7.3223726471713535	9.751069198001554	5.999866330756006	4.5990645769855805
296	4.687058525741114	9.775572286347877	3.403350601082436	19.893859619782216	6.137383905151876
297	4.723023139046148	8.95634994622213	5.708572716815254	13.831707070688807	11.637766446542226
298	4.204494642761147	14.288117920236552	2.88341102163509	9.709700013357285	13.515403366113182
299	6.403677163329086	12.70721218404857	4.365646727885917	6.085895286654082	8.797014263754972
300	15.25950068683315	3.739757477382395	0.16987427858128312	14.827867752232185	13.016437126552312
301	16.721786364153086	20.18336298960622	0.673380675488004	7.673992972323985	3.2867797635171927
302	8.009529724276888	1.9241352549287711	7.940858988908157	12.9650607027063	9.655129162887047
303	10.586364023159677	0.9487753814781672	10.334378985393814	10.816805428363354	10.858678075562924
304	4.582356691030626	0.38821239779721234	14.429931373759688	12.477369968918453	11.167956381623753
305	5.403523943496042	12.564533833322018	0.3277522720122041	18.458108178438376	4.243906085360392
306	2.66297281792499	13.109334113591744	7.7163981446154875	5.223506494580462	15.966666171697344
307	8.708060644658541	8.540331741818221	13.131132359234831	7.153672122546899	1.482955923425274
308	16.34046811177486	12.169763496856357	5.610226683812239	10.316114710404968	3.9203813621859926
309	8.937413370169809	7.235074712355572	2.286747985898955	8.950502426271967	14.518535257158998
310	9.182224450167919	15.041627358568237	3.5354627636430167	11.532904556755712	3.921113874304031
311	14.2609599701485	5.905952005601212	10.829763612030487	7.9540656444778115	0.8914011212175835
312	9.75647659828204	6.895568762032704	8.333457499623526	7.37702929552087	10.753448246793823
313	11.691867839895375	4.299394361487399	6.516725991761765	14.521532651981042	11.745762023694434
314	3.811223854436764	11.68914125273831	9.196367585587414	3.4740733220761926	11.766039837938175
315	8.652363718999174	11.97978881793978	5.774630756033343	9.742749124150436	10.208434290540588
316	10.708196008648722	1.1494970289818602	8.854117065225296	6.833163586116899	14.350853864574635
317	6.114337646126252	14.737194738804039	7.5653422509922255	8.522175683076728	11.70916156018389
318	12.655376317688328	1.1163628267962948	12.249851261000025	2.034803023785511	10.619336010448118
319	4.431336249341427	3.483437970808238	3.0871769602119796	4.6401024874075	22.78397039516762
320	0.9499966758577844	13.725025952460003	2.959863092643288	15.58106718973757	14.634861894700663
321	0.0524631197000284	13.558394599974715	6.878607974245182	6.38581974504577	13.102277860578699
322	9.464874717073153	12.352519959366974	7.200597152422171	0.6257673099251511	10.32378941016952
323	3.5024731272818723	6.3951733384165035	6.382108460630939	10.927862306748427	16.354240564838687
324	9.292182357186988	8.825929953763804	3.8916613847655523	2.849384884966852	13.17224023911882
325	4.264285495979239	10.809955977563527	1.819044732016254	4.319146370907691	21.58045142092144
