id	Fu	Ag	Ex	Re	Vi
43	3.0024040962248635	3.7583874239898876	3.4274097845625144	4.14243093953018	8.991982587029835
44	1.763850303415129	2.837957196105193	2.441171210491442	7.760946157605759	7.740368012427234
45	4.390066791106785	6.6787622725639135	7.130362892096097	0.8198244097052095	9.323365109478335
46	4.77566689087788	6.226185647553725	0.2701717482532561	8.24640417634989	3.2023403527256336
47	7.620213176653733	5.342675951123006	1.2456987889344782	6.544805059165969	5.6913235091561045
48	6.909902357416079	1.7587132664079992	6.897489261602645	6.466819263841056	2.1916680527448706
49	5.919886480175336	7.465987794080224	3.0176588973334564	7.458349580704884	3.1959352925214946
50	8.85048134912067	9.318015211632716	2.754017936268121	0.876079336059947	1.6292041854144113
51	1.8519514457451574	8.197426617547697	5.528054649910026	9.553783364561186	0.865003030517227
52	12.189408486401257	4.99059876098346	0.13606034762697178	5.98307735304038	4.261579532393238
53	14.151985034625051	2.7255181447005477	0.36741821976395606	4.534764717796282	8.172594407652651
54	6.501385465980623	4.417901669340924	5.425206632326019	5.17052103040423	6.306539713142888
55	1.4440170692447507	10.200649165972065	1.4732541694734098	4.434469761072777	11.8082659843633
56	4.609441324095509	5.784516300500789	0.6546524346039846	6.692611729413491	5.491463973321664
57	6.660764279657196	5.167986077102773	5.775363967803102	7.309033867778115	4.321881205045792
58	1.9176195449968043	6.015521025161589	5.447021486529048	3.7579667026917267	8.369554745536353
59	2.066475914526375	7.804906451225877	6.861747668193002	4.161739933882305	6.211939406304123
60	10.377366300666806	0.9544571565268437	8.869888749340094	1.2561881360252327	1.495148443349759
61	6.248502401759279	2.0582998924631446	8.56266987164421	4.798367054285355	7.689437014803929
62	13.425917279328456	5.968113863744261	4.368523857453679	1.7613601719758587	3.1084645530550867
63	4.862919690515442	11.290635970791595	3.7084176333497387	4.99505983541637	2.3490581897730203
64	8.804274102697617	3.405587204420145	1.8863978894323363	6.098546498880279	7.199252492326954
65	8.72825112494797	1.6430566648155414	8.901234970268371	3.9571645561666444	0.18447982048125836
66	9.251005722377993	0.590792995735693	7.0582340065658355	2.5477077083760657	5.48914432170237
67	13.501412118540161	3.8930562199001417	2.8680199429063395	7.647604991826729	2.041759425105265
68	4.025761414154946	0.3625221593400091	8.736694365417046	8.598346665471697	7.994127290705278
69	5.0997215405630145	7.944491515569429	2.3926507518718516	6.037736645240771	3.216770838357073
70	0.1422549632727132	6.822204584356874	7.38336345400307	6.462174302739108	4.394430668187265
71	9.724316838900675	4.599399384058628	3.672631974561371	0.6972859928515116	5.188051077476956
72	4.47899131254858	1.2155911170151463	1.93475240541328	9.385432353352527	5.933286244861984
73	10.619030871223725	3.026104600086766	8.419059907916976	0.9546726250256026	6.116163768491144
74	6.131028836296403	6.011253948080343	3.354713173937596	4.386476587907485	6.901810204033358
75	7.079310004172955	4.005309782738496	9.72453435892766	1.99284756289524	2.4513875259426223
76	2.7031036623612827	5.661091677438327	4.102858372320915	6.746428705098357	5.119037733620887
77	7.885231715920529	4.063817487594504	1.6548202612781646	7.151880387951056	7.426238242827281
78	0.8991693778458147	8.029370993053329	9.44851171684742	5.6919789537766325	5.153469427098658
79	8.534555166180697	4.641011407456212	4.510052313928296	6.863442910282805	0.04236977731137805
80	1.2604294276109294	11.881571465410493	5.825294772941618	7.461545141281416	0.6055396767857965
81	0.6902908822190592	5.164083719823019	4.235735293549022	9.455453574873939	5.2105796872783126
82	12.47223779327066	1.7712568774772874	3.9385363922512107	7.969001264268551	1.012649403053596
83	2.05257060013777	0.9926559943605873	7.69883525699973	7.45660192003396	6.911133794311039
84	7.0435272756348875	6.09520818975249	0.9215846341641971	3.113960879505355	7.044918972164989
85	11.99953153479811	3.286629292290467	3.3951047881469085	8.696114928456446	1.2593616781593957
86	3.529678655923535	3.2149650327220773	2.734686662358697	10.969210583353387	7.965507450525881
87	4.969050165052936	5.657540105396724	2.6970523757379277	4.879645000620169	6.080508190433749
88	4.154802959689359	7.736859747058312	0.5278201954988232	7.897653715439888	6.541604154587291
89	5.8972186460026474	6.343808230097179	12.111056207528012	1.2799972350684066	2.3177357193969046
90	5.173847859989469	1.558305689521591	8.437046957369231	2.6151937064787387	8.58512505446361
91	5.5744357035372305	2.5167155858818777	4.505012648917626	6.794535381666229	5.246702968498221
92	6.605121876338138	4.229932546638158	2.2396049485908014	7.514461596769495	6.0415889848895485
93	4.406859537292584	5.766135934875701	9.339666261773091	0.8147032561010076	4.260934707594387
94	2.0459992792484587	6.139572839328667	3.828120990758476	2.229406986570712	8.956169844512988
95	1.0909963106587195	11.5653076801842	8.968545820525424	2.3227882652819445	3.0773282666806554
96	7.794571014874778	5.880883012323392	2.7809869147495054	6.734599273721327	4.132149416843306
97	0.9292623808056407	2.719387652143995	7.715830069983455	9.79896531448748	3.2182223461057538
98	0.36155254698944683	3.162028370269612	5.165119380638585	9.06121194639929	7.375550708804045
99	0.8534827065331914	4.114691607962242	0.8063856098421426	9.480848724988924	9.474160963861177
100	4.455316571743663	6.781591201400861	3.6148742344028766	7.4496922838534205	3.7542255315528212
101	3.778700136673234	5.735657112560339	5.404462534915751	4.563136847475235	5.863120058440577
102	7.758500948894192	0.6328854558297735	3.0253731702186877	9.247653253382621	4.110419537142125
103	5.819006549370429	9.420074629016655	0.30826172411476555	4.835777805549894	6.5342753340679325
104	6.805900508148839	8.838401924822925	0.8896749476679824	7.835351747402718	1.2353584488699847
105	4.161588518671583	10.612377314577754	1.0549806948819322	2.164685096811107	8.961446325941608
106	6.982658832739719	5.291698046186395	5.303427577743826	0.29694909550619386	4.748963980045882
107	0.2785381828518854	6.9002233979385075	3.9212071361091936	10.70073049597661	1.743004967613855
108	6.612600863574423	1.5150555742766034	6.376562381222686	5.526276225068653	7.2117459636062025
109	5.481155499634983	2.9618525185425892	2.538958847371026	8.102473406219806	8.5919419090326
110	7.348534351368055	6.238991549922495	4.206834883388149	4.553729232119183	4.242420726592763
111	0.9037434250799029	10.111692076727902	2.1258551523672544	9.679367512965408	5.467975561273449
112	6.6786447012041705	0.6983918513326957	6.369556616617641	4.712482174103373	5.612410644693881
113	4.423478111860964	5.1609788932212375	3.502193131084362	5.462151322493115	4.33824166764548
114	6.1199661937734815	8.405587817301653	8.987174557286597	3.9299914127800775	2.1514008837441683
115	0.36882287436795147	8.33531872598403	4.834081758405585	6.178643094388843	7.8667820723321595
116	6.950740674392603	2.4840869733556774	2.112872159318463	4.195068776636814	10.467326738953249
117	5.163726757341571	0.16600845337766684	11.206163414956555	4.085005239109554	6.959961009686065
118	7.1325585610863	0.3794320222202333	10.422705080358917	8.724413394245094	1.5974966535751693
119	4.532793503569166	6.078049871368273	6.331870116259214	6.815207915916629	2.239758536546306
120	4.298316091163312	5.988788205343668	6.679097514197863	1.7491926815743177	6.819760220592767
121	7.271164880811994	3.097168443489314	1.4229743849309104	6.395719373828852	6.995582846506187
122	5.364214609929889	8.012911252583995	3.7518665135318905	2.977650620758061	6.098171803098184
123	0.32743948386168265	7.4971963044992265	8.200732477440672	6.680928457492745	4.993183187759515
124	9.603652150591884	1.2618918380203794	4.345442611192914	2.060101324762793	9.987252763783532
125	5.508931016706005	7.540145281776217	7.25833051631227	1.3353300315734782	5.169879867989748
126	3.7185176405435247	10.75603981892633	1.8485249336114302	6.5793682238747575	6.897914789590514
127	3.4204404605869567	2.3701962773825045	1.5189065034367908	8.027490769989026	8.006480881634555
128	0.5845650599942521	11.976077566523038	10.090918855239176	4.141363375963982	2.11861321309266
129	4.1013362323981095	5.746108852842791	5.842003536501751	1.9243581691748015	6.703964908810808
130	2.7702073756014154	3.0948258004152724	3.463581936831191	4.487989888339545	11.193265312598985
131	9.138435418329248	6.119359953116705	2.6042390675585576	5.173304188779178	6.62044308857206
132	1.7827101127946694	8.430364808418611	0.08740304623143534	7.388714891878069	5.784747728766628
133	3.704701265199729	0.3431951000131372	8.663704661504317	6.847597069258669	5.793958882026608
134	5.748809794243689	7.151877980758817	7.795509636592043	3.9718706193894673	1.8040783795341702
135	3.0646675125871354	6.1599824590042855	4.592577993826937	4.6649197096143125	7.99705499500548
136	7.368657931252444	7.051960159742863	0.48130869805052684	6.788362105714381	7.358046778729362
137	0.9970505180556396	4.135333434523741	8.45955773415776	5.957773109190587	10.259005781083783
138	8.744821468754584	3.408987197149762	6.035998862115285	6.387297218665559	2.8823590786431654
139	4.495043194453588	6.300450584702361	2.200352699484798	6.585810901962064	7.613393284046925
140	2.7130183197111104	7.6811644876063365	4.17482088850929	2.937072569032395	7.79431680509579
141	0.9868505578233725	9.608367259310967	5.2458847284049925	4.028852679391495	9.967902272878572
142	4.300959673596614	6.38975941234902	6.6762740102302205	5.381077161880813	3.508358695309879
143	6.6948678806196735	3.3078699909147735	7.796487224052531	2.3838448897815736	3.5022299900595453
144	1.6442932957101277	3.898957488656061	5.72648839126781	5.971540881999389	5.909227941046753
145	0.8245291217976513	7.91041395298555	6.9315262246413445	7.593289499126815	4.610511953248686
146	2.6802631350821478	9.739108298819616	6.14664523752676	8.86470037950908	2.2379378486931345
147	2.521541952568911	5.645839053847747	12.297864747873886	0.341901158261047	3.3045168514513814
148	6.6495066313827005	4.799367422414192	8.201985022521995	3.850534067040734	5.604675796394403
149	6.282050127508629	1.3373157182126076	6.315567898104331	4.312172498777804	5.690289853722676
150	3.356886064561013	10.234963568019603	1.690737822324332	3.4195165769798135	7.437601734743343
151	3.5020448236593333	4.15672168685448	4.604665783970202	8.49782000480471	6.954204182715858
152	4.818065320207813	2.9452732110218354	4.107485604322403	6.6426882601086765	4.08754951345395
153	6.6973923633927965	4.6999579093449295	4.567710039064116	0.5135384139134888	7.0196167096863835
154	7.050094325031423	8.592397567454084	7.241486953030508	0.25987674307959074	5.888819311257484
155	2.8875479017279124	5.820266055584165	3.6291607606300205	6.047373977911571	4.93169848142693
156	2.2440296673591007	11.321350465786189	2.444862558417093	3.6760438081487643	4.642889402720447
157	0.8156743748563542	9.55850309961484	9.377360655154826	3.9719673631949974	5.904352941445762
158	0.4162204418231753	2.208358195133202	3.49237641155674	11.992096650466681	7.818124695428962
159	2.704327774271812	8.797743411197102	2.3162067298815754	3.776523262327202	8.903828919367427
160	5.1178244615055055	6.481681022837185	6.714138043209826	6.542946674681244	0.09571569747563134
161	0.6171206417859801	9.10556475150451	3.9873793345433453	8.135848785125512	6.976450826278197
162	6.063335334493432	7.315307979183306	1.9078481444054456	6.378007165997072	6.0677731107162485
163	4.2837886214095535	1.339273377002042	9.067025615808735	9.33112789589095	4.912024470350847
164	1.3744240205078893	3.3655572521593804	16.778133804755647	7.563688320764781	0.4307669618803212
165	8.259508327745454	5.05043995669153	0.8109777259456187	9.989973522008006	0.5234296272957224
166	2.1588950078336437	6.085147012754138	9.535788884247047	3.7389416563599487	3.0228568026718152
167	1.0464241923920785	8.050378415096823	1.213246572320322	8.135619991705203	8.215223958306268
168	3.7778846562462736	2.6422124811075056	1.0176949788511462	9.576831727348408	10.596164979500827
169	5.915223189542131	5.651723627811279	6.792933666789427	3.4797294166288535	4.645146076833212
170	6.195903118490525	7.0279540408329	5.273150709932632	5.279226263774335	3.4104088720917773
171	0.22545253171188695	1.4475734179941446	11.616458879050157	3.576993675499559	6.44652563311855
172	4.4633474411135206	4.4439997106062235	5.885777177578349	1.1995916157060005	9.15262945143999
173	10.30491463124185	2.5410047631709567	7.183585734219904	8.296338234008948	1.2577743766698828
174	5.614430515143784	8.054394454641468	3.316418764965205	1.802557520380403	5.776319821544162
175	2.368988456074918	10.153158585337035	8.247084907289082	5.835268747904374	2.4887344836664256
176	6.987053728637713	5.276296890951532	5.360659306012008	1.4931548438429838	5.033972572785576
177	4.0214877068661234	3.320274197139026	11.098643774734832	6.99473686747075	3.178397219892919
178	10.366493513720856	2.6779348549504065	5.821756836787416	1.5729278237576885	7.260426904368546
179	3.7168787775227172	5.3149933198590915	2.912847446480297	7.853290476116589	8.103523388559195
180	5.713135343124841	0.6210088586401751	6.7355204774708675	4.4782451191171315	7.06953550175147
181	8.620170783737041	5.783224274037133	4.30961441477306	7.013729774106276	3.0652675504495015
182	5.482180661789103	3.982296385967418	6.819850526531058	4.646189852074928	5.33844323321172
183	3.351860244221163	2.477846953807548	9.999046492480252	9.51889216083265	4.382145912283469
184	0.7413576833977463	9.068091092964936	7.701080461183258	5.0497625130650245	4.636985863893779
185	5.188576740968075	4.67577837985937	3.4905244609224906	10.70548986545508	2.3526229224524946
186	10.62191848316038	5.179724451736341	4.226370204832668	4.72677283122955	4.511796615547759
187	7.894623896190938	5.3337317875442745	3.3308231914880446	6.509660214237699	3.2044454983366175
188	6.613756892807457	8.420422035630976	3.658360576555185	1.5102047576292257	8.494460772417614
189	3.4309066213110215	6.711442148968976	6.040793066098801	5.93321300125406	4.703943415341464
190	6.1635983802242125	3.238063290492531	5.783659919635694	5.7251001071799905	2.647931580475473
191	6.700004508561153	1.4133060496009926	8.939177082310163	7.013311149109173	3.3860568954866372
192	6.4937214186035295	6.9684695870452185	0.2371457921258199	4.844459881684476	7.479169022412689
193	9.814686066300565	9.466238177488618	1.2571739297913849	0.8747811942178833	2.1575800684457995
194	4.7141115557487945	10.225456543124622	1.0852291038759225	4.3983177838660845	2.5630595227011055
195	7.963031875163286	2.3033509417773455	3.354053786184198	4.8249361666040524	7.111743598050881
196	3.1444822045380776	8.28798670514235	4.94596938827272	3.7201459632583833	7.591884490233929
197	1.642231908547098	5.3842083024620315	2.8429563484954676	8.095576701491787	6.067738190621874
198	6.313856567037249	0.9721424017792666	3.8442482971394374	5.80700465043896	7.757015648770839
199	4.415842466717221	4.260920306977238	1.8646821015986133	6.915858585957857	5.776543184115583
200	12.227323003955199	3.151791041371735	0.8514938241339571	0.366398966434038	8.38095225982843
201	4.963193240068449	9.901110749595473	1.0158757744139197	6.811331993796915	2.5053074530445305
202	7.556250393762483	5.1728679786717064	3.4111199429235337	7.644158154296991	1.6978002742978966
203	1.4777202953191886	9.536095718632167	4.163419343523651	4.464052351379232	10.223172895919053
204	4.317236353856405	9.351986250416573	9.514101497381771	1.5465671677370305	3.855722142819826
205	3.494332884246793	4.921493979822114	5.713755006298352	4.80323837866069	7.912414224043856
206	5.514643393195245	5.577875514773665	5.377791139846027	6.596039070836452	3.5756795389736116
207	1.651794829951959	1.297299351672877	2.1241087890991133	11.659288573668901	8.115376681492947
208	8.259344895371235	11.416694243985754	1.591212831639625	3.881062198199896	2.5105561723181977
209	1.047882916734114	10.069457188110654	11.092882125850362	5.6102160794501765	1.6288990453748091
210	1.917523530416852	8.20107724054773	7.848903003977214	3.6155609327752534	6.910871063180881
211	3.6954331380540024	6.267384746620112	6.667467555558316	4.130788172370221	4.327911594507251
212	6.9157194515417135	0.21224802212350757	4.169178686166391	10.309336936264444	8.341975401884001
213	6.879720474252723	3.131820423441097	6.925265847569571	1.6995377395624771	4.017828991511964
214	1.1525296729258927	6.570964086879198	4.283735843546801	0.11815518648208413	17.538649035158784
215	3.343534733786015	4.78063569134951	5.1526986148952325	7.141825714001858	5.127723317171055
216	4.173927689903599	4.516535429886071	10.599154296737137	6.5450624635736325	3.5932910976128114
217	5.487937581240301	8.465497586232354	0.3259550606981816	3.3841345394447067	6.693895652366515
218	4.955906319575791	10.778707508099169	6.89612383805749	3.973815602052219	0.9561903982368432
219	1.432729977005662	2.3072455423160774	9.066488454532823	4.453893294139848	11.43134218352914
220	7.176579435977973	2.7166695167988046	5.435858691475573	6.7350977094770705	3.291114230910675
221	4.290479217185832	1.1517608615735726	7.254459052029093	1.794472881909791	9.14294538956631
222	7.0718286567577255	7.205222952491444	7.969517572213677	2.908332691557546	2.2576411711645323
223	1.291646080600924	10.363328103436851	9.57872115988533	6.54771710126982	2.146135844018701
224	7.3885142200271785	7.581007591673578	2.474141173519213	6.003666381873343	2.8612700900425905
225	4.030458749739954	10.077091163404997	0.502934386615704	10.526202854956692	4.817819257945855
226	4.6909198593438335	7.5542697899049305	6.007822317061789	3.0347340584905997	4.714703255532474
227	5.509302172283303	6.558182498867294	1.0783757995156553	6.560619306743325	5.654297931504844
228	2.2428752945437873	1.4844082509352665	12.015630430199506	9.957390453383494	4.280471935765681
229	7.263581722892638	4.511026259013115	9.634642115688852	1.811244092165718	0.4181810928399726
230	0.1334792908876319	13.063487017866915	6.475811459358159	5.095592455671977	4.538447094328194
231	7.228603478169687	9.942551633288604	6.686038180988926	2.2724541392638042	2.98219323169711
232	6.46677210935845	3.6535524077296047	3.485811828495028	8.650748535461396	1.8349071315147987
233	6.775282815816443	4.937772723530328	5.825351310045271	3.9940680427210453	1.4952607583599846
234	5.635728846964941	0.3848998207762563	9.401137539281828	4.44834726859607	6.820058164885603
235	3.3810931685775754	5.04711532140741	3.6401983875601314	1.211713463877961	11.987853187843948
236	7.134038092422001	5.812600766088614	3.3322271798838026	7.926989350786381	1.5187903566789498
237	7.577153113142414	5.391301357629238	4.24568225933308	4.3440487811880555	7.985977472476437
238	7.750311353993584	3.1660518247635707	0.615732583524053	8.88145622712975	8.951554055414242
239	5.078870990083692	3.7280981474017163	5.716871277808664	2.571835498936664	6.540543432035805
240	1.5087918724318201	1.1145704099638716	7.507331741986851	12.76126953146918	1.96877897316639
241	2.143168242366445	7.806154268196621	0.6668237475604597	3.923112040639767	8.561233214638332
242	6.808300324883375	2.4407253313301083	9.312187216560217	1.4333875930420321	9.449066695921992
243	6.168026714799637	13.509180359644319	0.7873225256383676	2.2254472107780625	1.5002076624868346
244	4.775080154566509	8.808684779930728	3.3902115065902056	2.4167682749801465	6.895136789038263
245	0.723655448464901	10.463739060058437	1.5100019085585539	7.946441477824867	3.8976550542450403
246	8.671746640429129	5.705568285155665	5.598944251447678	0.1572338136438903	6.288350780099109
247	8.43350280339849	2.412380870008363	5.371784875813505	5.687214638506778	6.039439870669367
248	7.81581747947536	2.938836906395785	5.911278540409375	3.124960298084642	6.0166914296929805
249	6.895148380788317	7.9163174169445885	3.035604578294351	5.79687113723477	0.09900386036259372
250	10.77741155945069	4.542909926303087	0.28036892201251534	2.0808806747676014	9.232723133114916
251	5.817227718170407	2.9709146005224705	5.124434615454908	3.9171748331868868	11.472913945012126
252	4.684083204961704	5.630023583213797	5.478225634402775	6.030656623164155	3.7906996050375104
253	8.377999736165973	5.980164496105233	7.751148189908438	1.1141220450332112	2.929934800245854
254	5.402249008933104	3.9594006780655713	12.066694954625346	0.18919983128212506	7.492098791386188
255	1.680870220343097	2.1773008000614453	9.874332149305955	10.07863205046641	3.1966596281659636
256	9.450288972174391	5.425681320944531	6.1862147015674935	1.5182820591997446	2.6098270735710343
257	4.999198620782338	7.587395201753812	6.565169242208894	7.781694079127383	1.2587173930831463
258	5.164146448160071	6.491636301935541	8.269381861209556	3.6311429278445044	1.9444461342282868
259	5.143488817621638	6.479419437593281	2.1114400597292464	4.111902940753222	6.067783416098431
260	7.542383621481064	4.297861667537902	8.1818211957032	4.4052884699375605	2.3170739427341966
261	4.1999207156270675	11.467977867512626	7.092164188247205	0.9767987704211791	1.1033548287671544
262	4.473359194854822	8.207307805534583	6.582110709425875	3.3777399796341636	0.5980984439433634
263	4.1434713031180745	7.850378034569589	6.226353323791282	3.0093903600973704	3.1797682028039933
264	4.633249912170266	13.185349508488363	1.430139681785097	3.686960836675329	5.612695575453034
265	12.493723746269637	0.1962342931408761	2.6961450271725735	0.6295129368622752	11.81171878858947
266	2.6817196733486846	3.518505061653236	7.629965689095076	2.776501876876273	6.065433199259412
267	8.13398895856897	6.923560744401209	6.823072574965785	0.4284269976234337	2.1658772474067267
268	3.5318627623045393	2.338684141330759	5.277772435709545	5.023948972887593	9.186229967107622
269	3.979863558240573	4.6664721080479366	11.088208425213562	2.714767152884899	5.738133202226519
270	4.333797053877799	3.87028499935885	4.57639083840303	4.30610058634889	5.985411914295873
271	1.753837679051927	8.861344350913038	5.653670346557643	4.343166559383884	8.859903557832276
272	12.02341845220199	2.392446504087356	2.050383382829495	5.861963476145652	0.6502718668692514
273	10.677742295386233	0.7704923563057509	6.670827182467523	4.896818592080106	2.403778060561732
274	7.541457500767546	1.9894415520632902	8.539653420325259	3.111044073137085	1.6436148048604309
275	1.7421925350794698	6.638074925824645	4.075360638424748	10.792775696253539	4.783943364787615
276	1.257160738192505	8.278366382082675	6.36112049024705	6.03260620879652	1.7545210219907243
277	4.376881793849432	10.351670022687989	0.4707902619650622	5.489061734089531	3.4774153659642177
278	3.6130937681850233	4.644853955844654	2.6029185299425315	5.639481919604144	6.156898722701182
279	9.453464979035608	9.46045727535604	1.2690015243132133	2.202673214162853	3.340886336650315
280	4.129677648557425	0.22601827054407142	7.883581333443338	7.646955204783393	10.092114887682621
281	3.047550749909235	1.8398772592042192	8.522771138807737	1.4777866324473297	12.367294792877356
282	6.091270527205555	15.022599905898417	0.7170323570957663	1.3230333565143042	5.184311982697953
283	1.7659299404490425	4.349410331003185	9.98476552275175	1.5401742099436821	7.820967495159067
284	3.2603083280259746	2.0808075236613557	3.0718549943340836	11.705417865638195	5.275067077024981
285	5.781478292748209	6.33966149658329	5.73795042506884	0.9148229521770221	5.467028885987424
286	9.70789716464757	6.124042841616098	2.562892511661047	7.9300779491930955	2.103352526911599
287	9.740203716901137	2.9099659494214443	5.7444016969502005	6.946792040369155	2.703407420208554
288	0.9808486460866096	7.510500383252889	7.865912800282804	8.826094562352745	2.5755974900663965
289	10.574287756560087	1.8157384218636838	0.3307840232339957	3.8671026034842657	12.625406798176206
290	9.311701201875016	7.103243944925711	0.6981218125196843	0.9213602178348768	7.873428376206959
291	4.5720632708541515	3.794054390808201	7.931277631798592	7.294372129001963	0.6012684447732443
292	4.5783204578818575	6.032503064707542	0.14494167111770476	13.013268165884638	4.741877973780053
293	5.497859467252473	4.452184996891713	6.1252245095496365	6.0944526038464835	0.6493552708492374
294	4.0126129712088465	11.27318973476756	3.6234060378143877	0.09464404727409198	6.025679324215746
295	2.3267934286803795	4.560203615229092	4.561391314775301	4.49499293488586	6.571266834842826
296	1.7203313899639074	8.690031897253734	1.2510855382452537	5.086268140768121	6.663116825243651
297	5.1172760708526255	2.514552575646301	8.683063261573965	5.513156839698823	4.912259919468636
298	3.9249258679556345	3.9947535359173294	8.397221820979313	1.650231820328161	10.02695930058057
299	12.696684113183071	2.8297292015372966	4.000399901628998	3.038818883697398	4.969510216935047
300	2.897569063473325	5.761257180846336	2.2553021650675507	7.730637734268406	5.244859355341012
301	7.159524418386121	5.877012396876098	7.009362934155418	3.129216705931978	1.4334070512887824
302	3.672855182619775	0.6591100834201707	3.2038891540217866	5.897374104828788	11.444916636507344
303	3.107706806332713	9.460328453151511	8.343717429124746	4.48085658169536	1.6211764865577187
304	2.9827550359742108	6.104708719624979	7.257076560129864	4.101875044858114	8.898723193221118
305	9.340919157582588	2.2287252063527148	9.130390763836049	1.0141089228906357	7.504375619270924
306	11.339790502912773	2.6826130339685754	9.321471568371141	1.6350982464896802	1.9317327758238656
307	6.363094486018203	9.41471660620289	8.789974577919832	0.6307716638956817	0.2806022557741483
308	6.392852545632558	9.600135806981992	6.334530890820166	3.3423436078062867	2.4261808915182503
309	6.668999514414719	3.93323762257986	5.367509381773206	9.18440354135156	0.00012128826056969864
310	4.178889990867097	5.320917401329585	6.19597371088514	4.470550301855945	5.451617450356362
311	6.144098493332582	3.628640794575388	11.157095954796734	0.00821801096521018	7.216254593359744
312	5.893653773115681	7.417843514471254	4.94879875981246	7.561583095234209	1.291267720438135
313	1.51481808531945	0.19010681090547446	11.038958440410077	8.881305966014416	4.658703413114948
314	0.38906301932806264	11.53917533935141	8.597409867130244	4.021071719617287	1.707115537555328
315	9.198776373219403	3.1146681916820373	3.4071583527887284	0.4596642672145489	8.299068154117915
316	3.412345850377487	4.172319211354287	1.7670081611366417	5.351377400794668	8.100664037783941
317	4.5239993554731335	0.6748204206947271	3.0367890690883317	9.93888610272022	6.039625451008452
318	7.8382463184151305	8.178569252989927	7.132737309443899	3.094934524725531	1.4902393861784238
319	0.6962892007273491	4.8892688653598135	9.560923825202634	7.958941199131052	4.35466246871969
